Date,Open,High,Low,Close,Adj Close,Volume
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.39503479003906,73743000
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,158.91152954101562,53609700
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,159.57952880859375,126116600
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,151.7630615234375,79117000
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,152.5706329345703,60029200
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.31031799316406,59434300
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,154.9235382080078,36796000
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,155.64138793945312,42543900
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,154.63441467285156,49885600
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,158.86167907714844,41449600
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,156.7281036376953,41644800
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.45591735839844,34915200
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,164.5445556640625,57889300
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,165.8207244873047,56144600
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.37808227539062,38263000
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.02613830566406,19990600
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.33522033691406,18119400
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.15370178222656,22743000
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,165.86061096191406,20969600
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,167.59539794921875,22235000
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,165.78085327148438,19119400
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.3421630859375,23088100
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.21063232421875,35079900
2018-04-25,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.21063232421875,41083600
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,173.63720703125,77556900
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.06890869140625,29804700
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,171.4836883544922,20750500
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,173.33810424804688,26025900
2018-05-02,174.25,178.0800018310547,174.1999969482422,176.07000732421875,175.54148864746094,30424500
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,173.4976348876953,24026100
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,176.07984924316406,17677800
2018-05-07,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.43577575683594,18697200
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.38290405273438,15577200
2018-05-09,179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,182.11167907714844,23282800
2018-05-10,183.14999389648438,186.1300048828125,182.5,185.52999877929688,184.9730682373047,21071400
2018-05-11,184.85000610351562,188.32000732421875,184.17999267578125,186.99000549316406,186.42868041992188,21207800
2018-05-14,187.7100067138672,187.86000061035156,186.1999969482422,186.63999938964844,186.07972717285156,15646700
2018-05-15,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,183.76670837402344,15429400
2018-05-16,183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,182.65005493164062,16975500
2018-05-17,182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,183.2083740234375,14840700
2018-05-18,183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,182.13162231445312,13130500
2018-05-21,183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,183.9362030029297,13532900
2018-05-22,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.24826049804688,12731400
2018-05-23,182.5,186.91000366210938,182.17999267578125,186.89999389648438,186.3389434814453,16628100
2018-05-24,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.37185668945312,12354700
2018-05-25,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,184.3649139404297,10965100
2018-05-29,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,185.1824493408203,16398900
2018-05-30,186.5399932861328,188.0,185.25,187.6699981689453,187.1066436767578,13736900
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,191.2042999267578,30782600
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,193.4076690673828,17307200
2018-06-04,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,192.69979858398438,18939800
2018-06-05,194.3000030517578,195.0,192.6199951171875,192.94000244140625,192.36082458496094,15544300
2018-06-06,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,190.765625,22558900
2018-06-07,190.75,190.97000122070312,186.77000427246094,188.17999267578125,187.61509704589844,21503200
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,188.5323486328125,12677100
2018-06-11,188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,190.9650115966797,12928900
2018-06-12,192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,191.8224334716797,11562700
2018-06-13,192.74000549316406,194.5,191.91000366210938,192.41000366210938,191.83242797851562,15853800
2018-06-14,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,196.2191925048828,19120900
2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,195.26210021972656,21860900
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,197.71469116210938,16826000
2018-06-19,196.24000549316406,197.9600067138672,193.7899932861328,197.49000549316406,196.8971710205078,19994000
2018-06-20,199.10000610351562,203.5500030517578,198.80999755859375,202.0,201.3936309814453,28230900
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,200.89512634277344,19045700
2018-06-22,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,201.1343994140625,17420200
2018-06-25,200.0,200.0,193.11000061035156,196.35000610351562,195.76058959960938,25275100
2018-06-26,197.60000610351562,199.10000610351562,196.22999572753906,199.0,198.40261840820312,17897600
2018-06-27,199.17999267578125,200.75,195.8000030517578,195.83999633789062,195.2521209716797,18734400
2018-06-28,195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,195.6409454345703,18172400
2018-06-29,197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,193.7366943359375,15811600
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,196.76756286621094,13961600
2018-07-03,194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,192.15145874023438,13489500
2018-07-05,194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,197.8542938232422,19684200
2018-07-06,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,202.61993408203125,19740100
2018-07-09,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,204.1254119873047,18149400
2018-07-10,204.5,204.91000366210938,202.25999450683594,203.5399932861328,202.9290008544922,13190100
2018-07-11,202.22000122070312,204.5,201.75,202.5399932861328,201.9320068359375,12927400
2018-07-12,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,206.29885864257812,15454700
2018-07-13,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,206.6976776123047,11486800
2018-07-16,207.5,208.72000122070312,206.83999633789062,207.22999572753906,206.60791015625,11078200
2018-07-17,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,209.35964965820312,15349900
2018-07-18,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,208.73153686523438,15334900
2018-07-19,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,207.46536254882812,11350400
2018-07-20,208.85000610351562,211.5,208.5,209.94000244140625,209.30979919433594,16163900
2018-07-23,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,210.27688598632812,16732000
2018-07-24,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,214.02560424804688,28468700
2018-07-25,215.72000122070312,218.6199951171875,214.27000427246094,217.5,216.84710693359375,58954200
2018-07-26,174.88999938964844,180.1300048828125,173.75,176.25999450683594,175.7308807373047,169803700
2018-07-27,179.8699951171875,179.92999267578125,173.0,174.88999938964844,174.36500549316406,60073700
2018-07-30,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,170.54649353027344,65280800
2018-07-31,170.6699981689453,174.24000549316406,170.0,172.5800018310547,172.0619354248047,40356500
2018-08-01,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,171.13473510742188,34042100
2018-08-02,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,175.84056091308594,32400000
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.246337890625,24763400
2018-08-06,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,185.13259887695312,49716200
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859375,183.25823974609375,33398600
2018-08-08,184.75,186.85000610351562,183.75999450683594,185.17999267578125,184.6240997314453,22205200
2018-08-09,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,182.54039001464844,19732100
2018-08-10,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,179.71888732910156,21500400
2018-08-13,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,179.509521484375,17423300
2018-08-14,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,180.56634521484375,19102000
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,178.99107360839844,33020200
2018-08-16,180.4199981689453,180.5,174.00999450683594,174.6999969482422,174.1755828857422,31351800
2018-08-17,174.5,176.22000122070312,172.0399932861328,173.8000030517578,173.2782745361328,24893200
2018-08-20,174.0399932861328,174.57000732421875,170.91000366210938,172.5,171.98216247558594,21518000
2018-08-21,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,172.10182189941406,19578500
2018-08-22,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,173.11874389648438,16894100
2018-08-23,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,172.3809814453125,18053600
2018-08-24,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,174.12571716308594,14631600
2018-08-27,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,176.92730712890625,17921900
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,175.7308807373047,15910700
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.37196350097656,18494100
2018-08-30,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,177.10675048828125,24216500
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.20248413085938,18065200
2018-09-04,173.5,173.88999938964844,168.8000030517578,171.16000366210938,170.6461944580078,29809000
2018-09-05,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,166.67816162109375,31226700
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,162.04209899902344,41514800
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,162.55056762695312,24300600
2018-09-10,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,163.68714904785156,20197700
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,165.44187927246094,20457100
2018-09-12,163.25,164.49000549316406,161.8000030517578,162.0,161.51370239257812,24078100
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,160.8756103515625,25453800
2018-09-14,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,161.83274841308594,21770400
2018-09-17,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,160.0979766845703,21005300
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,159.81881713867188,22465200
2018-09-19,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,162.5705108642578,19629000
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,165.52163696289062,18936000
2018-09-21,166.63999938964844,167.25,162.80999755859375,162.92999267578125,162.44090270996094,45994800
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,164.9134521484375,19222800
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.41497802734375,27622800
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,166.44883728027344,25252200
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,168.33316040039062,27266900
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,163.96632385253906,34265600
2018-10-01,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,161.952392578125,26407700
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,158.85171508789062,36031000
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,161.94239807128906,23109500
2018-10-04,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,158.3731689453125,25739600
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,156.85772705078125,25744000
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,156.77796936035156,24046000
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,157.42601013183594,18844400
2018-10-10,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,150.92559814453125,30610000
2018-10-11,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,152.88967895507812,35338900
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,153.2784881591797,25293500
2018-10-15,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,153.05917358398438,15433500
2018-10-16,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,158.30335998535156,19180100
2018-10-17,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,158.94143676757812,17592000
2018-10-18,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,154.4549560546875,21675100
2018-10-19,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,153.5875701904297,19761300
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.31536865234375,15424700
2018-10-23,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,153.92654418945312,19095000
2018-10-24,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,145.6016082763672,27744600
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.4968719482422,22105700
2018-10-26,145.82000732421875,149.0,143.8000030517578,145.3699951171875,144.93360900878906,31303300
2018-10-29,148.5,148.8300018310547,139.02999877929688,142.08999633789062,141.66346740722656,31336800
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,145.78106689453125,50528300
2018-10-31,155.0,156.39999389648438,148.9600067138672,151.7899932861328,151.3343505859375,60101300
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,151.2944793701172,25640800
2018-11-02,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,149.898681640625,24708700
2018-11-05,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,148.23367309570312,15971200
2018-11-06,149.30999755859375,150.97000122070312,148.0,149.94000244140625,149.4899139404297,16667100
2018-11-07,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,151.07513427734375,21877400
2018-11-08,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,147.42611694335938,24145800
2018-11-09,146.75,147.75999450683594,144.07000732421875,144.9600067138672,144.52487182617188,17326900
2018-11-12,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,141.12509155273438,18542100
2018-11-13,142.0,144.8800048828125,141.6199951171875,142.16000366210938,141.7332763671875,15141700
2018-11-14,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,143.78707885742188,22068400
2018-11-15,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,143.41819763183594,30320300
2018-11-16,141.07000732421875,141.77000427246094,137.77000427246094,139.52999877929688,139.11114501953125,37250600
2018-11-19,137.61000061035156,137.75,131.2100067138672,131.5500030517578,131.1551055908203,44362700
2018-11-20,127.02999877929688,134.16000366210938,126.8499984741211,132.42999267578125,132.03245544433594,41939500
2018-11-21,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,134.41529846191406,25469700
2018-11-23,133.64999389648438,134.5,131.25999450683594,131.72999572753906,131.33456420898438,11886100
2018-11-26,133.0,137.0,132.77999877929688,136.3800048828125,135.9706268310547,24263600
2018-11-27,135.75,136.61000061035156,133.7100067138672,135.0,134.59475708007812,20750300
2018-11-28,136.27999877929688,136.7899932861328,131.85000610351562,136.75999450683594,136.34947204589844,29847500
2018-11-29,135.9199981689453,139.99000549316406,135.66000366210938,138.67999267578125,138.26368713378906,24238700
2018-11-30,138.25999450683594,140.97000122070312,137.36000061035156,140.61000061035156,140.18789672851562,25732600
2018-12-03,143.0,143.67999267578125,140.75999450683594,141.08999633789062,140.6664581298828,24819200
2018-12-04,140.72999572753906,143.38999938964844,137.16000366210938,137.92999267578125,137.5159454345703,30307400
2018-12-06,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,139.2108612060547,28218100
2018-12-07,139.25,140.8699951171875,136.66000366210938,137.4199981689453,137.0074920654297,21195500
2018-12-10,139.60000610351562,143.0500030517578,139.00999450683594,141.85000610351562,141.4241943359375,26422200
2018-12-11,143.8800048828125,143.8800048828125,141.10000610351562,142.0800018310547,141.65350341796875,20300300
2018-12-12,143.0800018310547,147.19000244140625,142.50999450683594,144.5,144.06622314453125,23696900
2018-12-13,145.57000732421875,145.85000610351562,143.19000244140625,145.00999450683594,144.57470703125,18148600
2018-12-14,143.33999633789062,146.00999450683594,142.50999450683594,144.05999755859375,143.62754821777344,21785800
2018-12-17,143.0800018310547,144.9199981689453,138.4199981689453,140.19000244140625,139.76918029785156,24334000
2018-12-18,141.0800018310547,145.92999267578125,139.8300018310547,143.66000366210938,143.228759765625,24709100
2018-12-19,141.2100067138672,144.91000366210938,132.5,133.24000549316406,132.8400421142578,57404900
2018-12-20,130.6999969482422,135.57000732421875,130.0,133.39999389648438,132.9995574951172,40297900
2018-12-21,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,124.57491302490234,56901500
2018-12-24,123.0999984741211,129.74000549316406,123.0199966430664,124.05999755859375,123.68759155273438,22066000
2018-12-26,126.0,134.24000549316406,125.88999938964844,134.17999267578125,133.77720642089844,39723400
2018-12-27,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,134.11619567871094,31202500
2018-12-28,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,132.80015563964844,22627600
